Fase,Base,Data,Dia,Periodo,Status,Link da copy
Captacao,Novo comprador,07/07,ter,imediato,A fazer,[FLD] D-7 Abertura do grupo + pesquisa
Captacao,Grupo,07/07,ter,12h30,A fazer,[FLD] D-7 Por que voce comprou certo
Captacao,Grupo,07/07,ter,noite,A fazer,[FLD] D-7 Reforco pesquisa
Aquecimento,Grupo,08/07,qua,manha,A fazer,[FLD] D-6 O novo jogo (prova R$80 x R$400)
Aquecimento,Grupo,08/07,qua,tarde,A fazer,[FLD] D-6 Objecao serve pro meu nicho
Aquecimento,Grupo,09/07,qui,manha,A fazer,[FLD] D-5 O que vai sair sabendo
Aquecimento,Grupo,10/07,sex,manha,A fazer,[FLD] D-4 Autoridade / por que a Simple
Aquecimento,Grupo,11/07,sab,manha,A fazer,[FLD] D-3 Mecanismo (trocar de jogo)
Aquecimento,Grupo,12/07,dom,tarde,A fazer,[FLD] D-2 Objecao + preparacao
Aquecimento,Grupo,13/07,seg,noite,A fazer,[FLD] D-1 E amanha
Evento,Grupo,14/07,ter,08h,A fazer,[FLD] EV E hoje - link da sala
Evento,Grupo,14/07,ter,10h,A fazer,[FLD] EV O que levar
Evento,Grupo,14/07,ter,12h,A fazer,[FLD] EV Faltam 2h
Evento,Grupo,14/07,ter,13h50,A fazer,[FLD] EV Ta comecando
Evento,Grupo,14/07,ter,14h30,A fazer,[FLD] EV Cade voce
Evento,Grupo,14/07,ter,17h05,A fazer,[FLD] EV Obrigado + teaser aplicacao
Vendas,Grupo,15/07,qua,manha,A fazer,[FLD] D+1 Replay + abre aplicacoes
Vendas,Grupo,16/07,qua,manha,A fazer,[FLD] D+2 Case + urgencia
Vendas,Grupo,17/07,qui,manha,A fazer,[FLD] D+3 Objecao (verba/tempo)
Vendas,Grupo,18/07,sex,manha,A fazer,[FLD] D+4 Prova/depoimento
Vendas,Grupo,19/07,sab,manha,A fazer,[FLD] D+5 Escassez de agenda
Vendas,Grupo,20/07,dom,manha,A fazer,[FLD] D+6 Recap + por que agir
Vendas,Grupo,21/07,ter,manha,A fazer,[FLD] D+7 Ultimas vagas da semana
